123.298950	72.955559	48.771744	35.165215	26.531431	20.570436	16.212917	12.903772	10.326501	8.285826	6.653004	5.338318	4.276317	3.417475	2.723232	2.162927	1.711807	1.349690	1.060022	0.829185	0.645970	0.501161	0.387199	0.297905	0.228250	0.174154	0.132329	0.100135	0.075463	0.056639	0.042339	0.031523	0.023377	0.017268	0.012706	0.009313	0.006800	0.004946	0.003584	0.002587	0.001861	0.001334	0.000952	0.000678	0.000480	0.000339	0.000239	0.000167	0.000117	0.000082	0.000057	0.000039	0.000027	0.000019	0.000013	0.000009	0.000006	0.000004	0.000003	0.000002	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000014	0.000221	0.001772	0.008703	0.030112	0.082203	0.190333	0.390147	0.727963	1.260264	2.052700	3.179095	4.721290	6.770947	9.434916	12.846805	17.189545	22.738762	29.949097	39.638000	53.414116	74.785553	112.361801	190.147781	
171.365936	119.941269	87.208115	65.639458	50.699593	39.863319	31.709593	25.405228	20.436146	16.468056	13.272497	10.686152	8.587690	6.884033	5.501964	4.382780	3.478781	2.750856	2.166768	1.699881	1.328182	1.033501	0.800882	0.618053	0.474990	0.363537	0.277093	0.210342	0.159023	0.119741	0.089802	0.067082	0.049913	0.036993	0.027312	0.020088	0.014718	0.010743	0.007812	0.005660	0.004086	0.002939	0.002106	0.001504	0.001070	0.000759	0.000536	0.000378	0.000265	0.000185	0.000129	0.000090	0.000062	0.000043	0.000029	0.000020	0.000014	0.000009	0.000006	0.000004	0.000003	0.000002	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000072	0.000854	0.005634	0.024063	0.075935	0.195144	0.433112	0.860633	1.568270	2.665154	4.276904	6.543604	9.619272	13.674731	18.906494	25.555626	33.943348	44.535576	58.060852	75.730385	99.658798	133.666931	184.685852	264.275177	
193.417542	148.511124	114.821396	89.875656	71.188446	56.916744	45.805607	37.014515	29.973145	24.284216	19.662155	15.895021	12.820865	10.312770	8.269244	6.607872	5.260997	4.172680	3.296492	2.593841	2.032662	1.586364	1.232960	0.954336	0.735636	0.564728	0.431756	0.328755	0.249318	0.188319	0.141680	0.106172	0.079253	0.058931	0.043652	0.032211	0.023680	0.017343	0.012655	0.009201	0.006665	0.004811	0.003460	0.002480	0.001771	0.001260	0.000894	0.000632	0.000445	0.000312	0.000219	0.000152	0.000106	0.000073	0.000051	0.000035	0.000024	0.000016	0.000011	0.000008	0.000005	0.000003	0.000002	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000224	0.002164	0.012189	0.046604	0.136820	0.334925	0.717900	1.389908	2.482298	4.151532	6.575779	9.951536	14.492012	20.429543	28.024920	37.587425	49.511261	64.337082	82.851944	106.246750	136.347244	175.891235	228.621368	298.282471	
205.049316	166.218262	134.122894	108.343918	87.791473	71.360535	58.138008	47.422493	38.687111	31.535414	25.665104	20.841450	16.878674	13.627203	10.964886	8.790874	7.021286	5.586033	4.426430	3.493332	2.745649	2.149116	1.675254	1.300495	1.005423	0.774122	0.593608	0.453350	0.344843	0.261264	0.197162	0.148206	0.110975	0.082778	0.061510	0.045535	0.033583	0.024677	0.018066	0.013178	0.009578	0.006937	0.005006	0.003600	0.002580	0.001843	0.001311	0.000930	0.000658	0.000463	0.000325	0.000228	0.000159	0.000110	0.000077	0.000053	0.000036	0.000025	0.000017	0.000012	0.000008	0.000005	0.000004	0.000002	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000034	0.000541	0.004389	0.021713	0.076016	0.210660	0.495562	1.031871	1.954358	3.430773	5.658643	8.860290	13.277632	19.168655	26.807816	36.492893	48.561241	63.418472	81.583221	103.750046	130.866806	164.202866	205.330444	255.816299	316.220612	
211.873840	177.614655	147.622696	122.167030	100.898788	83.245560	68.618690	56.495731	46.440186	38.095612	31.172312	25.433781	20.685341	16.765350	13.538561	10.891163	8.727030	6.964848	5.535843	4.381936	3.454211	2.711619	2.119859	1.650399	1.279624	0.988092	0.759884	0.582029	0.444021	0.337397	0.255371	0.192536	0.144603	0.108189	0.080640	0.059881	0.044301	0.032655	0.023983	0.017551	0.012798	0.009299	0.006733	0.004858	0.003493	0.002503	0.001788	0.001272	0.000903	0.000638	0.000450	0.000316	0.000221	0.000154	0.000107	0.000074	0.000051	0.000035	0.000024	0.000017	0.000011	0.000008	0.000005	0.000004	0.000002	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000082	0.001094	0.007670	0.034118	0.111293	0.294332	0.669955	1.361465	2.530871	4.377444	7.133149	11.055874	16.422020	23.520428	32.649586	44.120323	58.265526	75.457916	96.135551	120.830566	150.189331	184.955078	225.854279	273.290039	326.745178	
216.194412	185.232635	157.175156	132.466034	111.103943	92.843575	77.340828	64.235580	53.190727	43.906384	36.122025	29.613455	24.188332	19.681595	15.951501	12.876279	10.351360	8.287098	6.606821	5.245190	4.146746	3.264630	2.559456	1.998287	1.553730	1.203135	0.927874	0.712713	0.545264	0.415512	0.315399	0.238482	0.179632	0.134792	0.100766	0.075049	0.055691	0.041175	0.030333	0.022266	0.016287	0.011871	0.008623	0.006242	0.004503	0.003237	0.002320	0.001657	0.001179	0.000836	0.000592	0.000417	0.000293	0.000205	0.000143	0.000100	0.000069	0.000048	0.000033	0.000023	0.000016	0.000011	0.000007	0.000005	0.000003	0.000002	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000170	0.001940	0.012021	0.048998	0.150960	0.384193	0.850789	1.693789	3.098808	5.291657	8.532270	13.106007	19.313839	27.463345	37.862358	50.816780	66.633453	85.627640	108.133133	134.508148	165.126129	200.330246	240.320984	284.947205	333.408264	
219.079407	190.492188	164.034851	140.155090	118.998657	100.504242	84.492424	70.729584	58.967247	48.963490	40.493233	33.352142	27.357365	22.346642	18.176868	14.722471	11.873755	9.535348	7.624761	6.071006	4.813344	3.800095	2.987551	2.338963	1.823616	1.415994	1.095028	0.843415	0.647035	0.494428	0.376345	0.285360	0.215547	0.162200	0.121602	0.090828	0.067595	0.050123	0.037034	0.027266	0.020004	0.014625	0.010656	0.007737	0.005599	0.004038	0.002903	0.002080	0.001485	0.001057	0.000750	0.000530	0.000374	0.000263	0.000184	0.000129	0.000089	0.000062	0.000043	0.000030	0.000020	0.000014	0.000010	0.000007	0.000004	0.000003	0.000002	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012	0.000311	0.003105	0.017323	0.065732	0.193307	0.476547	1.031258	2.017632	3.641266	6.149744	9.825048	14.972879	21.910446	30.954559	42.411713	56.571407	73.703125	94.056183	117.859543	145.316452	176.585297	211.735077	250.663757	292.977295	337.857422	
221.079407	194.218521	169.031906	145.923691	125.092819	106.575272	90.295410	76.110275	63.842289	53.300987	44.296322	36.646397	30.181479	24.745991	20.199059	16.414457	13.280028	10.696902	8.578574	6.849884	5.445990	4.311337	3.398644	2.667940	2.085651	1.623759	1.259028	0.972305	0.747899	0.573028	0.437341	0.332504	0.251839	0.190028	0.142856	0.106999	0.079852	0.059379	0.043997	0.032486	0.023903	0.017527	0.012807	0.009327	0.006770	0.004897	0.003531	0.002538	0.001818	0.001298	0.000924	0.000655	0.000464	0.000327	0.000230	0.000161	0.000112	0.000078	0.000054	0.000038	0.000026	0.000018	0.000012	0.000008	0.000006	0.000004	0.000003	0.000002	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000024	0.000517	0.004575	0.023361	0.083592	0.236605	0.568008	1.205568	2.324063	4.145646	6.935358	10.992069	16.635908	24.193808	33.984932	46.307644	61.429138	79.578079	100.939468	125.649239	153.785065	185.348038	220.229553	258.160889	298.652161	340.941711	
222.503479	196.912125	172.718018	150.276199	129.797485	111.366341	94.969643	80.526108	67.911285	56.976704	47.563461	39.511406	32.665096	26.877522	22.012260	17.944607	14.561923	11.763605	9.460630	7.574937	6.038632	4.793143	3.788317	2.981525	2.336785	1.823934	1.417854	1.097760	0.846562	0.650288	0.497588	0.379290	0.288024	0.217902	0.164244	0.123348	0.092301	0.068821	0.051134	0.037859	0.027934	0.020540	0.015052	0.010993	0.008002	0.005806	0.004199	0.003026	0.002174	0.001557	0.001112	0.000791	0.000561	0.000397	0.000280	0.000197	0.000138	0.000096	0.000067	0.000047	0.000032	0.000022	0.000015	0.000011	0.000007	0.000005	0.000003	0.000002	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000041	0.000791	0.006300	0.029865	0.101840	0.279280	0.655740	1.369216	2.606651	4.603659	7.638997	12.024127	18.088947	26.165335	36.570305	49.590469	65.468887	84.394958	106.496429	131.832352	160.384277	192.042877	226.587769	263.661346	302.743042	343.137970	
223.537415	198.889450	175.465576	153.578217	133.433502	115.138062	98.715004	84.123535	71.277359	60.060539	50.340027	41.975052	34.823921	28.748747	23.618652	19.311764	15.716362	12.731391	10.266504	8.241764	6.587127	5.241755	4.153251	3.276848	2.574578	2.014475	1.569814	1.218396	0.941902	0.725308	0.556366	0.425149	0.323657	0.245478	0.185500	0.139668	0.104782	0.078332	0.058353	0.043319	0.032048	0.023629	0.017363	0.012716	0.009282	0.006753	0.004898	0.003540	0.002551	0.001832	0.001312	0.000937	0.000667	0.000473	0.000334	0.000236	0.000166	0.000116	0.000081	0.000057	0.000039	0.000027	0.000019	0.000013	0.000009	0.000006	0.000004	0.000003	0.000002	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000066	0.001128	0.008207	0.036552	0.119803	0.320025	0.737583	1.519056	2.861377	5.010921	8.257024	12.920307	19.336926	27.840439	38.743107	52.318466	68.786301	88.300835	110.941826	136.707489	165.508224	197.158936	231.369965	267.737274	305.737122	344.732483	
