123.758392	73.829987	50.007175	36.701626	28.306099	22.520840	18.279217	15.030740	12.464899	10.393280	8.694408	7.285833	6.109072	5.121018	4.288843	3.586816	2.994293	2.494387	2.073073	1.718564	1.420867	1.171463	0.963059	0.789399	0.645117	0.525608	0.426929	0.345711	0.279081	0.224598	0.180194	0.144124	0.114921	0.091356	0.072402	0.057207	0.045066	0.035395	0.027717	0.021641	0.016848	0.013078	0.010123	0.007813	0.006013	0.004615	0.003532	0.002695	0.002052	0.001557	0.001179	0.000890	0.000670	0.000503	0.000377	0.000282	0.000210	0.000156	0.000116	0.000085	0.000063	0.000046	0.000034	0.000025	0.000018	0.000013	0.000010	0.000007	0.000005	0.000004	0.000003	0.000002	0.000001	0.000001	0.000001	0.000005	0.000025	0.000109	0.000388	0.001160	0.003022	0.007056	0.015072	0.029892	0.055677	0.098253	0.165429	0.267277	0.416333	0.627740	0.919295	1.311448	1.827272	2.492486	3.335598	4.388339	5.686543	7.271799	9.194252	11.517350	14.325748	17.738731	21.933784	27.190155	33.974468	43.123230	56.269463	76.948952	113.800156	190.856323	
172.253296	121.631409	89.598206	68.614937	54.140438	43.649612	35.726231	29.545654	24.605022	20.583006	17.264915	14.501310	12.184204	10.232893	8.585233	7.192115	6.013878	5.017905	4.176983	3.468155	2.871903	2.371533	1.952722	1.603154	1.312239	1.070873	0.871244	0.706662	0.571413	0.460632	0.370191	0.296596	0.236908	0.188658	0.149780	0.118558	0.093563	0.073619	0.057756	0.045178	0.035237	0.027404	0.021252	0.016434	0.012672	0.009745	0.007472	0.005714	0.004358	0.003315	0.002514	0.001902	0.001435	0.001080	0.000811	0.000607	0.000453	0.000338	0.000251	0.000186	0.000137	0.000101	0.000075	0.000055	0.000040	0.000029	0.000021	0.000015	0.000011	0.000008	0.000006	0.000004	0.000003	0.000002	0.000003	0.000015	0.000077	0.000310	0.001031	0.002924	0.007316	0.016551	0.034466	0.066949	0.122560	0.213151	0.354467	0.566639	0.874567	1.308140	1.902309	2.697055	3.737302	5.072922	6.758986	8.856523	11.434109	14.570809	18.361155	22.923435	28.413183	35.045410	43.131973	53.146427	65.840576	82.462067	105.171944	137.843597	187.463013	265.643616	
194.701309	150.958206	118.284988	94.191856	76.185135	62.421547	51.652664	43.049801	36.058418	30.299566	25.507263	21.489403	18.103186	15.239536	12.813009	10.755157	9.010081	7.531411	6.280174	5.223304	4.332536	3.583599	2.955585	2.430463	1.992677	1.628821	1.327361	1.078395	0.873449	0.705289	0.567765	0.455664	0.364587	0.290833	0.231301	0.183405	0.144995	0.114291	0.089825	0.070391	0.055002	0.042855	0.033295	0.025795	0.019928	0.015353	0.011796	0.009038	0.006906	0.005263	0.004000	0.003032	0.002292	0.001729	0.001300	0.000975	0.000730	0.000545	0.000406	0.000301	0.000223	0.000165	0.000122	0.000089	0.000066	0.000048	0.000035	0.000026	0.000019	0.000013	0.000010	0.000007	0.000005	0.000004	0.000008	0.000036	0.000168	0.000630	0.001973	0.005351	0.012933	0.028464	0.057966	0.110547	0.199286	0.342116	0.562648	0.890854	1.363562	2.024721	2.925458	4.123949	5.685237	7.681133	10.190454	13.299879	17.105907	21.718449	27.266918	33.910141	41.851997	51.366058	62.834427	76.809464	94.111938	115.985031	144.320633	181.931412	232.638153	300.262238	
206.698425	169.364105	138.579254	113.902489	94.233017	78.465012	65.693146	55.230652	46.570335	39.338791	33.258507	28.119900	23.761623	20.056936	16.904318	14.220955	11.938235	9.998557	8.353043	6.959883	5.783109	4.791654	3.958632	3.260757	2.677866	2.192527	1.789694	1.456418	1.181586	0.955689	0.770624	0.619509	0.496519	0.396748	0.316076	0.251057	0.198823	0.156994	0.123603	0.097033	0.075955	0.059286	0.046145	0.035815	0.027721	0.021397	0.016470	0.012643	0.009679	0.007390	0.005628	0.004274	0.003238	0.002446	0.001844	0.001386	0.001039	0.000777	0.000580	0.000431	0.000320	0.000237	0.000175	0.000129	0.000095	0.000070	0.000051	0.000037	0.000027	0.000020	0.000014	0.000010	0.000008	0.000007	0.000016	0.000072	0.000309	0.001088	0.003243	0.008463	0.019848	0.042644	0.085152	0.159768	0.284103	0.482082	0.784958	1.232133	1.871716	2.760793	3.965404	5.560272	7.628444	10.260981	13.557010	17.624432	22.581783	28.561792	35.717453	44.231598	54.331566	66.310989	80.561432	97.617332	118.216507	143.373245	174.440781	213.086060	260.974640	318.763794	
213.857895	181.402084	152.992218	128.870544	108.674728	91.830780	77.758713	65.953049	56.000313	47.571198	40.405354	34.296219	29.078270	24.617245	20.802713	17.542667	14.759529	12.387227	10.369040	8.655977	7.205555	5.980833	4.949654	4.084032	3.359628	2.755322	2.252823	1.836337	1.492274	1.208974	0.976476	0.786296	0.631244	0.505245	0.403188	0.320791	0.254480	0.201286	0.158748	0.124838	0.097891	0.076543	0.059682	0.046405	0.035982	0.027823	0.021455	0.016500	0.012656	0.009681	0.007386	0.005620	0.004266	0.003229	0.002438	0.001836	0.001380	0.001034	0.000773	0.000576	0.000429	0.000318	0.000235	0.000174	0.000128	0.000094	0.000069	0.000050	0.000037	0.000027	0.000019	0.000014	0.000010	0.000010	0.000028	0.000128	0.000510	0.001698	0.004849	0.012242	0.027965	0.058824	0.115436	0.213477	0.374998	0.629715	1.016162	1.582605	2.387628	3.500347	5.000260	6.976784	9.528615	12.763119	16.796009	21.751661	27.764454	34.981728	43.568810	53.717003	65.655144	79.665710	96.106049	115.433823	138.233124	165.229401	197.265503	235.180206	279.494019	329.804932	
218.483887	189.605988	163.380051	140.219025	120.105560	102.791870	87.943207	75.218262	64.305794	54.936619	46.883568	39.956619	33.996826	28.870598	24.464840	20.683041	17.442205	14.670511	12.305474	10.292532	8.583935	7.137843	5.917603	4.891132	4.030403	3.310985	2.711642	2.213980	1.802115	1.462385	1.183086	0.954228	0.767318	0.615168	0.491717	0.391877	0.311390	0.246712	0.194902	0.153530	0.120595	0.094458	0.073777	0.057465	0.044635	0.034575	0.026710	0.020578	0.015812	0.012117	0.009262	0.007061	0.005369	0.004072	0.003080	0.002324	0.001749	0.001314	0.000984	0.000735	0.000548	0.000407	0.000302	0.000224	0.000165	0.000122	0.000089	0.000065	0.000048	0.000035	0.000025	0.000019	0.000014	0.000016	0.000048	0.000206	0.000777	0.002465	0.006782	0.016632	0.037129	0.076652	0.148120	0.270408	0.469839	0.781619	1.251098	1.934732	2.900655	4.228795	6.010551	8.348072	11.353283	15.146859	19.857399	25.621109	32.582405	40.895744	50.729164	62.269791	75.731674	91.365707	109.470810	130.403900	154.582916	182.471664	214.526688	251.076599	292.103821	336.938995	
221.645813	195.397751	170.999908	148.864883	129.119949	111.700439	96.436615	83.115196	71.515945	61.430729	52.671303	45.071236	38.484844	32.785011	27.860750	23.614887	19.962095	16.827238	14.143999	11.853783	9.904792	8.251269	6.852845	5.673970	4.683429	3.853885	3.161487	2.585494	2.107939	1.713327	1.388340	1.121583	0.903348	0.725396	0.580764	0.463595	0.368980	0.292819	0.231708	0.182825	0.143845	0.112857	0.088298	0.068891	0.053602	0.041593	0.032187	0.024841	0.019121	0.014679	0.011240	0.008584	0.006539	0.004968	0.003765	0.002846	0.002147	0.001615	0.001212	0.000907	0.000677	0.000505	0.000375	0.000278	0.000206	0.000152	0.000112	0.000082	0.000060	0.000044	0.000032	0.000023	0.000018	0.000023	0.000076	0.000311	0.001112	0.003384	0.009013	0.021549	0.047136	0.095716	0.182439	0.329247	0.566500	0.934522	1.484939	2.281652	3.401354	4.933520	6.979865	9.653323	13.076683	17.381077	22.704536	29.190975	36.989784	46.256428	57.154228	69.857361	84.555038	101.456116	120.792740	142.820312	167.808640	196.016327	227.638123	262.713593	300.996948	341.815247	
223.895615	199.604919	176.684952	155.501099	136.231445	118.907700	103.464050	89.779037	77.705368	67.088951	57.779598	49.636574	42.530674	36.344715	30.973072	26.320774	22.302586	18.842073	15.870776	13.327440	11.157354	9.311764	7.747335	6.425673	5.312870	4.379101	3.598224	2.947426	2.406880	1.959427	1.590283	1.286761	1.038028	0.834865	0.669468	0.535253	0.426692	0.339162	0.268811	0.212443	0.167420	0.131568	0.103106	0.080578	0.062800	0.048811	0.037837	0.029251	0.022554	0.017345	0.013304	0.010178	0.007767	0.005912	0.004488	0.003399	0.002568	0.001935	0.001455	0.001091	0.000816	0.000609	0.000454	0.000337	0.000250	0.000185	0.000136	0.000100	0.000074	0.000054	0.000039	0.000029	0.000023	0.000033	0.000113	0.000443	0.001513	0.004440	0.011497	0.026881	0.057756	0.115572	0.217615	0.388712	0.662974	1.085428	1.713388	2.617419	3.881771	5.604205	7.895210	10.876653	14.679994	19.444237	25.313862	32.436989	40.963978	51.046776	62.838985	76.496620	92.179352	110.051208	130.279480	153.029388	178.451218	206.654892	237.668091	271.376038	307.449402	345.284821	
225.543854	202.730652	180.990479	160.636139	141.855530	124.727783	109.249611	95.362122	82.972794	71.971771	62.242603	53.669125	46.139362	39.547630	33.795509	28.792122	24.454086	20.705244	17.476360	14.704679	12.333569	10.312107	8.594696	7.140663	5.913902	4.882486	4.018320	3.296787	2.696419	2.198578	1.787160	1.448309	1.170159	0.942594	0.757026	0.606198	0.484001	0.385315	0.305869	0.242112	0.191103	0.150419	0.118067	0.092419	0.072145	0.056166	0.043610	0.033770	0.026082	0.020091	0.015437	0.011830	0.009043	0.006895	0.005244	0.003978	0.003011	0.002273	0.001712	0.001286	0.000964	0.000721	0.000538	0.000400	0.000297	0.000220	0.000163	0.000120	0.000088	0.000065	0.000047	0.000035	0.000029	0.000046	0.000160	0.000602	0.001974	0.005613	0.014179	0.032507	0.068744	0.135779	0.252900	0.447612	0.757459	1.231724	1.932809	2.937162	4.335601	6.232968	8.747084	12.007059	16.151064	21.323769	27.673603	35.350159	44.501869	55.274120	67.807922	82.238922	98.696426	117.301712	138.164429	161.375443	186.994019	215.027222	245.400269	277.919861	312.237213	347.826660	
226.777832	205.094315	184.292740	164.640305	146.318176	129.426514	113.998291	100.015701	87.425713	76.152893	66.108856	57.199268	49.328476	42.402489	36.330872	31.027910	26.413210	22.412033	18.955378	15.979944	13.427999	11.247168	9.390198	7.814674	6.482726	5.360706	4.418875	3.631076	2.974418	2.428967	1.977444	1.604945	1.298675	1.047698	0.842711	0.675832	0.540416	0.430882	0.342563	0.271573	0.214688	0.169244	0.133050	0.104310	0.081556	0.063594	0.049455	0.038359	0.029674	0.022895	0.017620	0.013525	0.010356	0.007909	0.006026	0.004579	0.003472	0.002625	0.001981	0.001491	0.001119	0.000838	0.000626	0.000467	0.000347	0.000258	0.000191	0.000141	0.000104	0.000076	0.000056	0.000042	0.000036	0.000063	0.000217	0.000786	0.002487	0.006877	0.016997	0.038297	0.079859	0.155917	0.287613	0.504896	0.848416	1.371255	2.140306	3.237140	4.758212	6.814327	9.529327	13.038073	17.483776	23.014935	29.781996	37.934021	47.615540	58.963680	72.105721	87.156784	104.217522	123.371155	144.678864	168.172821	193.845642	221.635086	251.405060	282.925049	315.852631	349.729706	
227.716919	206.906525	186.852112	167.784210	149.871750	133.222290	117.888916	103.880142	91.170601	79.710640	69.434372	60.265884	52.124054	44.925903	38.588997	33.033211	28.181767	23.962051	20.306061	17.150644	14.437626	12.113771	10.130699	8.444710	7.016564	5.811236	4.797631	3.948303	3.239143	2.649092	2.159847	1.755576	1.422652	1.149403	0.925875	0.743620	0.595498	0.475501	0.378597	0.300587	0.237979	0.187888	0.147930	0.116152	0.090954	0.071031	0.055325	0.042978	0.033299	0.025734	0.019836	0.015251	0.011696	0.008947	0.006828	0.005197	0.003947	0.002990	0.002259	0.001703	0.001281	0.000961	0.000720	0.000537	0.000400	0.000298	0.000221	0.000163	0.000121	0.000089	0.000065	0.000049	0.000044	0.000083	0.000284	0.000992	0.003039	0.008201	0.019885	0.044125	0.090873	0.175608	0.321162	0.559687	0.934605	1.502350	2.333732	3.514731	5.146577	7.345028	10.238798	13.967211	18.677143	24.519484	31.645237	40.201572	50.327999	62.152699	75.789238	91.333481	108.860443	128.420868	150.036713	173.695251	199.341171	226.866425	256.099121	286.792755	318.620422	351.177917	
228.440491	208.311081	188.852631	170.267212	152.710846	136.291626	121.073196	107.080528	94.307159	82.722366	72.277702	62.912258	54.557350	47.139839	40.584846	34.817757	29.765665	25.358482	21.529673	18.216742	15.361563	12.910513	10.814512	9.028962	7.513602	6.232328	5.152958	4.246975	3.489252	2.857769	2.333333	1.899304	1.541320	1.247053	1.005966	0.809097	0.648858	0.518851	0.413706	0.328935	0.260801	0.206206	0.162591	0.127852	0.100264	0.078419	0.061171	0.047591	0.036930	0.028583	0.022067	0.016992	0.013052	0.010001	0.007644	0.005828	0.004433	0.003363	0.002546	0.001923	0.001448	0.001089	0.000816	0.000611	0.000456	0.000340	0.000252	0.000187	0.000138	0.000102	0.000075	0.000057	0.000053	0.000106	0.000359	0.001213	0.003618	0.009556	0.022782	0.049873	0.101588	0.194533	0.353062	0.611294	1.015094	1.623821	2.511662	3.768351	5.499118	7.823780	10.874940	14.795313	19.734341	25.844193	33.275429	42.172516	52.669437	64.885437	78.921242	94.855362	112.740761	132.601303	154.428024	178.174377	203.751083	231.020157	259.789001	289.806427	320.762207	352.293732	
229.003403	209.408905	190.427017	172.237991	154.985840	138.776260	123.677795	109.725464	96.925545	85.260925	74.696335	65.182861	56.662094	49.069420	42.336720	36.394573	31.173903	26.607290	22.629936	19.180330	16.200747	13.637526	11.441235	9.566690	7.972908	6.622962	5.483814	4.526082	3.723792	3.054119	2.497111	2.035426	1.654062	1.340112	1.082523	0.871871	0.700165	0.560654	0.447659	0.356428	0.282995	0.224069	0.176927	0.139323	0.109417	0.085701	0.066949	0.052163	0.040537	0.031422	0.024294	0.018736	0.014414	0.011061	0.008467	0.006466	0.004926	0.003743	0.002838	0.002147	0.001620	0.001219	0.000916	0.000686	0.000513	0.000383	0.000285	0.000212	0.000157	0.000116	0.000086	0.000065	0.000064	0.000132	0.000440	0.001446	0.004210	0.010911	0.025629	0.055440	0.111833	0.212431	0.382942	0.659217	1.089251	1.734932	2.673331	3.997341	5.815508	8.250946	11.439304	15.525841	20.661690	26.999508	34.688763	43.870811	54.674057	67.209320	81.565720	97.806686	115.966675	136.047882	158.017151	181.802887	207.291931	234.326660	262.703033	292.170166	322.433472	353.161865	
