87.455727	92.352921	94.632935	95.861542	96.602242	97.086395	97.421341	97.662483	97.841064	97.975922	98.079056	98.158539	98.219925	98.267220	98.303375	98.330597	98.350571	98.364616	98.373779	98.378922	98.380692	98.379669	98.376328	98.371040	98.364136	98.355927	98.346611	98.336426	98.325516	98.314087	98.302246	98.290085	98.277725	98.265274	98.252808	98.240402	98.228096	98.215973	98.204063	98.192406	98.181061	98.170059	98.159409	98.149139	98.139267	98.129829	98.120834	98.112289	98.104210	98.096588	98.089432	98.082733	98.076523	98.070732	98.065445	98.060555	98.056114	98.052078	98.048416	98.045151	98.042221	98.039597	98.037277	98.035217	98.033363	98.031654	98.030075	98.028564	98.027069	98.025513	98.023834	98.021942	98.019753	98.017181	98.014069	98.010368	98.005920	98.000565	97.994141	97.986473	97.977325	97.966492	97.953690	97.938606	97.920883	97.900131	97.875839	97.847496	97.814438	97.775879	97.730927	97.678452	97.617096	97.545181	97.460670	97.360901	97.242508	97.101135	96.930878	96.723824	96.468788	96.149704	95.742569	95.209702	94.488724	93.468849	91.935356	89.425667	84.812759	74.965080	
82.470070	87.323074	90.317268	92.210892	93.460968	94.321869	94.936325	95.387398	95.725677	95.983292	96.181473	96.334801	96.453568	96.545212	96.615295	96.667999	96.706596	96.733597	96.751068	96.760628	96.763580	96.761040	96.753937	96.743011	96.728912	96.712212	96.693359	96.672791	96.650826	96.627777	96.603935	96.579498	96.554688	96.529701	96.504677	96.479752	96.455093	96.430763	96.406898	96.383553	96.360825	96.338745	96.317398	96.296844	96.277100	96.258194	96.240189	96.223083	96.206894	96.191650	96.177338	96.163963	96.151512	96.139969	96.129356	96.119629	96.110741	96.102692	96.095413	96.088890	96.083054	96.077866	96.073257	96.069160	96.065483	96.062134	96.059052	96.056099	96.053185	96.050140	96.046844	96.043175	96.038902	96.033859	96.027809	96.020546	96.011810	96.001297	95.988647	95.973534	95.955498	95.934128	95.908829	95.879028	95.844025	95.802994	95.755013	95.698997	95.633667	95.557510	95.468719	95.365128	95.244125	95.102417	94.936020	94.739899	94.507568	94.230667	93.898163	93.495193	93.001205	92.387131	91.610535	90.607208	89.276100	87.451073	84.846725	80.954391	74.860130	65.047485	
80.101761	84.152344	87.102463	89.204117	90.709274	91.804230	92.615105	93.225571	93.691467	94.050598	94.329323	94.546249	94.714951	94.845421	94.945236	95.020233	95.074905	95.112885	95.137054	95.149719	95.152779	95.147827	95.136200	95.119011	95.097206	95.071548	95.042763	95.011482	94.978165	94.943253	94.907181	94.870270	94.832840	94.795158	94.757446	94.719925	94.682785	94.646179	94.610245	94.575142	94.540955	94.507759	94.475693	94.444809	94.415146	94.386757	94.359718	94.334038	94.309753	94.286850	94.265366	94.245300	94.226654	94.209351	94.193451	94.178871	94.165588	94.153542	94.142670	94.132942	94.124260	94.116554	94.109711	94.103653	94.098244	94.093346	94.088821	94.084549	94.080307	94.075920	94.071167	94.065842	94.059677	94.052353	94.043571	94.033012	94.020264	94.004875	93.986351	93.964172	93.937714	93.906303	93.869118	93.825272	93.773743	93.713364	93.642738	93.560318	93.464211	93.352219	93.221748	93.069656	92.892181	92.684692	92.441444	92.155365	91.817413	91.416031	90.936111	90.357712	89.653793	88.787163	87.705292	86.332550	84.557388	82.212601	79.045944	74.684937	68.625771	60.364594	
78.785065	82.082581	84.736786	86.794601	88.368652	89.571579	90.495331	91.209488	91.765182	92.199707	92.540382	92.807457	93.016129	93.177948	93.301788	93.394585	93.461853	93.508026	93.536613	93.550522	93.552177	93.543579	93.526398	93.502060	93.471771	93.436562	93.397316	93.354828	93.309746	93.262634	93.214050	93.164413	93.114120	93.063545	93.012978	92.962692	92.912933	92.863945	92.815872	92.768913	92.723175	92.678841	92.635963	92.594711	92.555084	92.517181	92.481064	92.446793	92.414398	92.383850	92.355225	92.328476	92.303604	92.280594	92.259415	92.240028	92.222359	92.206360	92.191971	92.179092	92.167618	92.157455	92.148476	92.140518	92.133476	92.127121	92.121300	92.115822	92.110420	92.104874	92.098854	92.092102	92.084259	92.074936	92.063736	92.050194	92.033798	92.013962	91.990067	91.961395	91.927139	91.886398	91.838135	91.781212	91.714294	91.635834	91.544113	91.437042	91.312256	91.166977	90.997856	90.800980	90.571564	90.303886	89.990860	89.623749	89.191650	88.680763	88.073364	87.346458	86.469772	85.402954	84.091400	82.460648	80.408600	77.796204	74.439598	70.113678	64.593353	57.784912	
77.956528	80.656921	82.968460	84.870010	86.400513	87.619568	88.586777	89.353661	89.962036	90.444748	90.827309	91.129501	91.366768	91.551178	91.692230	91.797485	91.873085	91.923973	91.954208	91.967117	91.965485	91.951660	91.927635	91.895058	91.855354	91.809784	91.759384	91.705101	91.647751	91.588028	91.526550	91.463860	91.400429	91.336716	91.273087	91.209854	91.147346	91.085831	91.025482	90.966553	90.909218	90.853607	90.799911	90.748192	90.698570	90.651131	90.605942	90.563049	90.522507	90.484329	90.448532	90.415131	90.384056	90.355347	90.328934	90.304764	90.282776	90.262886	90.244995	90.229027	90.214851	90.202339	90.191292	90.181595	90.173019	90.165359	90.158394	90.151871	90.145508	90.138969	90.131935	90.124023	90.114815	90.103836	90.090576	90.074493	90.054916	90.031197	90.002525	89.968056	89.926788	89.877647	89.819382	89.750595	89.669662	89.574783	89.463844	89.334404	89.183640	89.008240	88.804306	88.567245	88.291550	87.970573	87.596344	87.158997	86.646423	86.043587	85.331528	84.486229	83.477028	82.264450	80.797546	79.010773	76.820686	74.124374	70.802795	66.736923	61.849007	56.181484	
77.384918	79.621178	81.611427	83.317947	84.745552	85.921402	86.880753	87.658844	88.287262	88.792831	89.197678	89.519836	89.773849	89.971512	90.122360	90.234200	90.313370	90.365128	90.393829	90.403122	90.396042	90.375191	90.342773	90.300652	90.250473	90.193611	90.131271	90.064552	89.994339	89.921471	89.846672	89.770554	89.693680	89.616547	89.539597	89.463211	89.387756	89.313522	89.240768	89.169769	89.100731	89.033798	88.969162	88.906967	88.847298	88.790268	88.735970	88.684441	88.635757	88.589943	88.546997	88.506927	88.469681	88.435287	88.403671	88.374763	88.348511	88.324776	88.303505	88.284515	88.267723	88.252945	88.239967	88.228622	88.218681	88.209877	88.201935	88.194572	88.187485	88.180237	88.172462	88.163696	88.153442	88.141190	88.126343	88.108200	88.086060	88.059074	88.026375	87.986938	87.939621	87.883179	87.816147	87.736931	87.643692	87.534325	87.406441	87.257263	87.083641	86.881844	86.647522	86.375595	86.060028	85.693611	85.267776	84.772095	84.193947	83.517883	82.724960	81.791756	80.689293	79.381683	77.824799	75.965179	73.739807	71.078384	67.910652	64.182388	59.884224	55.091789	
76.962921	78.832718	80.539703	82.046738	83.344551	84.442276	85.358864	86.116829	86.738731	87.245323	87.654762	87.982559	88.241791	88.443451	88.596588	88.708862	88.786591	88.835114	88.858887	88.861717	88.846817	88.816940	88.774460	88.721405	88.659523	88.590324	88.515167	88.435219	88.351501	88.264938	88.176315	88.086357	87.995667	87.904793	87.814255	87.724487	87.635880	87.548767	87.463455	87.380249	87.299377	87.221039	87.145386	87.072632	87.002869	86.936211	86.872772	86.812607	86.755783	86.702316	86.652222	86.605515	86.562134	86.522079	86.485306	86.451729	86.421249	86.393738	86.369133	86.347244	86.327942	86.311005	86.296249	86.283401	86.272263	86.262489	86.253792	86.245834	86.238235	86.230576	86.222374	86.213135	86.202271	86.189224	86.173248	86.153648	86.129562	86.100082	86.064178	86.020729	85.968452	85.905937	85.831543	85.743553	85.639862	85.518188	85.375900	85.209984	85.016975	84.792862	84.533012	84.232018	83.883522	83.480049	83.012756	82.471100	81.842529	81.111977	80.261360	79.268974	78.108826	76.750031	75.156403	73.286697	71.096046	68.539551	65.579575	62.198029	58.413727	54.301178	
76.635208	78.208603	79.669876	80.987099	82.146309	83.147354	83.998962	84.714638	85.309677	85.799484	86.198288	86.518982	86.772858	86.969696	87.117859	87.224518	87.295769	87.336868	87.352196	87.345627	87.320419	87.279427	87.225090	87.159561	87.084671	87.002045	86.913109	86.819122	86.721207	86.620331	86.517365	86.413086	86.308167	86.203217	86.098785	85.995361	85.893379	85.793221	85.695198	85.599632	85.506798	85.416931	85.330215	85.246819	85.166924	85.090614	85.018005	84.949181	84.884186	84.823074	84.765854	84.712509	84.663033	84.617371	84.575485	84.537277	84.502647	84.471466	84.443619	84.418930	84.397224	84.378265	84.361847	84.347687	84.335510	84.324982	84.315765	84.307465	84.299660	84.291893	84.283623	84.274292	84.263290	84.249924	84.233437	84.212997	84.187691	84.156540	84.118355	84.071945	84.015900	83.948669	83.868507	83.773491	83.661423	83.529816	83.375877	83.196396	82.987724	82.745667	82.465408	82.141403	81.767166	81.335175	80.836624	80.261269	79.597031	78.829750	77.942833	76.916939	75.729675	74.355515	72.766037	70.930832	68.819473	66.405197	63.670765	60.616783	57.271484	53.698914	
76.370636	77.698410	78.946297	80.088142	81.109390	82.005455	82.779007	83.437485	83.990807	84.449875	84.825592	85.128296	85.367424	85.551460	85.687843	85.783150	85.843079	85.872604	85.876022	85.857086	85.819061	85.764786	85.696777	85.617180	85.527939	85.430717	85.326996	85.218109	85.105232	84.989395	84.871536	84.752457	84.632904	84.513504	84.394867	84.277512	84.161919	84.048485	83.937576	83.829529	83.724617	83.623108	83.525223	83.431168	83.341049	83.255028	83.173225	83.095711	83.022552	82.953812	82.889481	82.829559	82.773987	82.722778	82.675827	82.633072	82.594368	82.559570	82.528587	82.501213	82.477226	82.456406	82.438484	82.423180	82.410172	82.399109	82.389626	82.381264	82.373581	82.366035	82.358086	82.349121	82.338455	82.325317	82.308929	82.288361	82.262634	82.230652	82.191208	82.142944	82.084412	82.013939	81.929672	81.829552	81.711273	81.572243	81.409508	81.219795	80.999321	80.743813	80.448395	80.107475	79.714661	79.262573	78.742729	78.145355	77.459229	76.671425	75.767174	74.729782	73.540558	72.179092	70.623810	68.853111	66.847412	64.592209	62.082344	59.327324	56.356575	53.222668	
76.150429	77.270126	78.331314	79.312851	80.201263	80.990120	81.678749	82.270584	82.771713	83.189629	83.532433	83.808151	84.024521	84.188698	84.307205	84.385880	84.429924	84.443970	84.432098	84.397903	84.344566	84.274887	84.191345	84.096115	83.991142	83.878128	83.758606	83.633919	83.505318	83.373856	83.240501	83.106110	82.971481	82.837265	82.704094	82.572533	82.443085	82.316177	82.192200	82.071503	81.954391	81.841141	81.732002	81.627167	81.526787	81.431030	81.340019	81.253807	81.172501	81.096100	81.024673	80.958183	80.896599	80.839867	80.787933	80.740677	80.697983	80.659714	80.625702	80.595734	80.569626	80.547058	80.527817	80.511559	80.497948	80.486603	80.477104	80.468979	80.461731	80.454811	80.447601	80.439453	80.429634	80.417336	80.401688	80.381721	80.356400	80.324524	80.284866	80.235977	80.176308	80.104111	80.017448	79.914200	79.791962	79.648071	79.479523	79.282967	79.054596	78.790115	78.484718	78.132919	77.728485	77.264366	76.732574	76.124023	75.428497	74.634499	73.729202	72.698540	71.527344	70.199692	68.699722	67.012688	65.126747	63.035309	60.740067	58.254143	55.604881	52.834846	
