87.415184	92.272171	94.512398	95.701675	96.403641	96.849640	97.147102	97.351479	97.494064	97.593719	97.662552	97.708633	97.737534	97.753326	97.758965	97.756668	97.748169	97.734802	97.717621	97.697449	97.675018	97.650848	97.625420	97.599136	97.572281	97.545120	97.517906	97.490814	97.463974	97.437546	97.411652	97.386353	97.361740	97.337860	97.314804	97.292587	97.271233	97.250793	97.231247	97.212646	97.194977	97.178253	97.162483	97.147652	97.133766	97.120834	97.108841	97.097763	97.087601	97.078354	97.070023	97.062576	97.056007	97.050339	97.045525	97.041580	97.038483	97.036232	97.034798	97.034210	97.034401	97.035400	97.037201	97.039764	97.043045	97.047050	97.051758	97.057114	97.063110	97.069702	97.076843	97.084450	97.092484	97.100861	97.109497	97.118301	97.127136	97.135880	97.144363	97.152451	97.159943	97.166573	97.172089	97.176201	97.178513	97.178642	97.176117	97.170349	97.160706	97.146347	97.126358	97.099625	97.064720	97.019974	96.963257	96.891953	96.802582	96.690742	96.550545	96.373970	96.149826	95.862007	95.486389	94.985291	94.296265	93.308472	91.807137	89.329620	84.748840	74.933197	
82.388809	87.161240	90.075699	91.890541	93.062973	93.847404	94.386757	94.764145	95.030289	95.217438	95.346870	95.433273	95.486969	95.515457	95.524429	95.518021	95.499603	95.471710	95.436424	95.395340	95.349815	95.300957	95.249664	95.196678	95.142639	95.088051	95.033371	94.978973	94.925133	94.872139	94.820206	94.769501	94.720200	94.672401	94.626190	94.581696	94.538956	94.498016	94.458900	94.421692	94.386337	94.352875	94.321320	94.291664	94.263901	94.238022	94.214020	94.191872	94.171562	94.153076	94.136406	94.121536	94.108429	94.097076	94.087479	94.079582	94.073402	94.068909	94.066071	94.064880	94.065308	94.067322	94.070908	94.076035	94.082642	94.090698	94.100143	94.110916	94.122971	94.136208	94.150551	94.165825	94.181984	94.198837	94.216209	94.233932	94.251755	94.269409	94.286621	94.303032	94.318237	94.331787	94.343170	94.351776	94.356873	94.357681	94.353226	94.342438	94.323944	94.296234	94.257462	94.205414	94.137390	94.050079	93.939392	93.800224	93.626022	93.408333	93.136032	92.794151	92.362068	91.810593	91.097176	90.157509	88.890442	87.129692	84.589752	80.761902	74.732033	64.983597	
79.979706	83.909286	86.739700	88.723068	90.111603	91.091751	91.789848	92.289711	92.647293	92.900642	93.076126	93.192551	93.263573	93.299286	93.307358	93.293655	93.262787	93.218376	93.163376	93.100090	93.030441	92.956009	92.878105	92.797836	92.716110	92.633690	92.551224	92.469215	92.388138	92.308365	92.230232	92.153992	92.079865	92.008026	91.938606	91.871765	91.807587	91.746124	91.687424	91.631561	91.578522	91.528320	91.480995	91.436516	91.394882	91.356049	91.320061	91.286850	91.256401	91.228691	91.203712	91.181419	91.161797	91.144791	91.130386	91.118584	91.109329	91.102600	91.098373	91.096619	91.097290	91.100342	91.105743	91.113457	91.123413	91.135567	91.149811	91.166054	91.184219	91.204178	91.225769	91.248856	91.273239	91.298706	91.324997	91.351807	91.378845	91.405685	91.431892	91.456970	91.480316	91.501259	91.519043	91.532761	91.541397	91.543739	91.538414	91.523804	91.497963	91.458679	91.403229	91.328476	91.230515	91.104630	90.945007	90.744431	90.493729	90.181236	89.791710	89.305038	88.694077	87.921417	86.934418	85.657265	83.978256	81.730003	78.660080	74.395912	68.433426	60.268639	
78.622284	81.758453	84.252991	86.153076	87.571609	88.621437	89.394783	89.961456	90.372757	90.666183	90.869232	91.002350	91.080826	91.116302	91.117836	91.092438	91.045708	90.982071	90.905159	90.817909	90.722702	90.621536	90.516098	90.407776	90.297707	90.186890	90.076164	89.966187	89.857559	89.750763	89.646225	89.544273	89.445190	89.349205	89.256500	89.167267	89.081596	88.999565	88.921265	88.846725	88.775986	88.709061	88.645973	88.586670	88.531174	88.479469	88.431503	88.387238	88.346680	88.309761	88.276505	88.246796	88.220657	88.198029	88.178864	88.163147	88.150841	88.141907	88.136322	88.133995	88.134941	88.139069	88.146332	88.156670	88.170021	88.186295	88.205368	88.227142	88.251511	88.278275	88.307266	88.338264	88.371033	88.405273	88.440674	88.476837	88.513374	88.549713	88.585312	88.619492	88.651520	88.680481	88.705399	88.725113	88.738289	88.743378	88.738602	88.721863	88.690704	88.642265	88.573135	88.479301	88.355896	88.196976	87.995392	87.742264	87.426506	87.034103	86.547195	85.942596	85.189857	84.248337	83.063324	81.560043	79.636215	77.152565	73.924995	69.728195	64.336823	57.656948	
77.753212	80.252052	82.364136	84.068657	85.404869	86.432739	87.212097	87.794785	88.222824	88.529312	88.740005	88.874901	88.949600	88.976280	88.964645	88.922371	88.855644	88.769516	88.668060	88.554703	88.432205	88.302917	88.168777	88.031433	87.892250	87.752419	87.612907	87.474518	87.337990	87.203888	87.072701	86.944839	86.820648	86.700409	86.584328	86.472626	86.365417	86.262802	86.164871	86.071678	85.983246	85.899597	85.820740	85.746658	85.677338	85.612732	85.552811	85.497566	85.446915	85.400833	85.359299	85.322227	85.289589	85.261353	85.237465	85.217865	85.202538	85.191437	85.184479	85.181641	85.182884	85.188110	85.197281	85.210281	85.227051	85.247498	85.271484	85.298874	85.329514	85.363182	85.399673	85.438751	85.480087	85.523331	85.568085	85.613907	85.660248	85.706497	85.751961	85.795815	85.837158	85.874908	85.907867	85.934639	85.953598	85.962914	85.960442	85.943680	85.909744	85.855194	85.776062	85.667618	85.524200	85.339050	85.103943	84.808884	84.441574	83.986710	83.425133	82.732590	81.878174	80.822113	79.513245	77.885696	75.855782	73.320290	70.159912	66.255341	61.528519	56.021622	
77.141327	79.136108	80.887390	82.357887	83.552742	84.499542	85.233864	85.791260	86.203659	86.498192	86.697205	86.818954	86.878265	86.887062	86.855087	86.790245	86.699036	86.586761	86.457855	86.315994	86.164276	86.005241	85.841110	85.673668	85.504501	85.334923	85.166008	84.998749	84.833916	84.672173	84.514076	84.360107	84.210648	84.066017	83.926498	83.792252	83.663460	83.540230	83.422653	83.310799	83.204689	83.104355	83.009781	82.920944	82.837814	82.760361	82.688538	82.622307	82.561615	82.506416	82.456635	82.412231	82.373138	82.339348	82.310745	82.287308	82.268997	82.255722	82.247452	82.244125	82.245682	82.252045	82.263145	82.278877	82.299133	82.323822	82.352783	82.385864	82.422859	82.463547	82.507698	82.555008	82.605095	82.657578	82.711983	82.767769	82.824333	82.880951	82.936806	82.990967	83.042389	83.089813	83.131859	83.166901	83.193146	83.208412	83.210297	83.195946	83.162109	83.104950	83.020012	82.902054	82.744850	82.541046	82.281830	81.956558	81.552361	81.053543	80.440872	79.690651	78.773582	77.653473	76.285904	74.617081	72.583618	70.114899	67.140305	63.605316	59.500183	54.900208	
76.679474	78.268250	79.697151	80.929504	81.956482	82.787659	83.442383	83.943581	84.314156	84.575180	84.745132	84.839790	84.872551	84.854507	84.795013	84.701813	84.581375	84.439148	84.279678	84.106812	83.923775	83.733315	83.537766	83.339088	83.138977	82.938873	82.739944	82.543274	82.349716	82.159988	81.974709	81.794441	81.619553	81.450417	81.287338	81.130493	80.980087	80.836220	80.699020	80.568520	80.444748	80.327744	80.217468	80.113914	80.017036	79.926788	79.843109	79.765961	79.695267	79.630981	79.573029	79.521317	79.475830	79.436508	79.403244	79.375992	79.354706	79.339310	79.329773	79.325989	79.327896	79.335434	79.348488	79.366989	79.390793	79.419777	79.453789	79.492645	79.536110	79.583977	79.635933	79.691635	79.750717	79.812683	79.877029	79.943153	80.010361	80.077858	80.144722	80.209915	80.272240	80.330330	80.382622	80.427322	80.462425	80.485558	80.494049	80.484802	80.454285	80.398331	80.312149	80.190163	80.025848	79.811478	79.537964	79.194534	78.768318	78.243965	77.603065	76.823593	75.879173	74.738571	73.365250	71.717583	69.750275	67.418060	64.682907	61.526306	57.966694	54.078178	
76.312378	77.565720	78.710266	79.714661	80.565430	81.262909	81.816307	82.239578	82.548431	82.758591	82.884705	82.939972	82.935966	82.882706	82.788818	82.661606	82.507324	82.331345	82.138168	81.931702	81.715225	81.491562	81.263138	81.032028	80.800003	80.568558	80.338959	80.112335	79.889626	79.671585	79.458878	79.252060	79.051590	78.857841	78.671120	78.491631	78.319580	78.155075	77.998245	77.849121	77.707733	77.574097	77.448181	77.329956	77.219376	77.116394	77.020927	76.932915	76.852295	76.778976	76.712875	76.653946	76.602097	76.557266	76.519379	76.488358	76.464157	76.446686	76.435883	76.431679	76.433983	76.442734	76.457809	76.479103	76.506516	76.539856	76.578995	76.623718	76.673813	76.728943	76.788864	76.853165	76.921448	76.993187	77.067810	77.144669	77.222992	77.301910	77.380417	77.457397	77.531525	77.601318	77.665115	77.720947	77.766632	77.799667	77.817184	77.815887	77.792038	77.741295	77.658638	77.538345	77.373688	77.156929	76.878998	76.529305	76.095428	75.562920	74.914810	74.131371	73.189796	72.064171	70.725601	69.143280	67.286346	65.127563	62.649231	59.851521	56.762192	53.444859	
76.009033	76.978325	77.871475	78.662918	79.338692	79.894737	80.334312	80.665283	80.898064	81.043976	81.114334	81.119827	81.070213	80.974228	80.839615	80.673111	80.480621	80.267212	80.037292	79.794678	79.542648	79.284065	79.021347	78.756607	78.491669	78.228073	77.967163	77.710068	77.457764	77.211060	76.970642	76.737099	76.510895	76.292412	76.081985	75.879814	75.686111	75.500992	75.324547	75.156830	74.997879	74.847664	74.706192	74.573349	74.449150	74.333496	74.226303	74.127502	74.037003	73.954712	73.880554	73.814438	73.756279	73.706009	73.663544	73.628799	73.601715	73.582199	73.570190	73.565598	73.568344	73.578339	73.595459	73.619629	73.650681	73.688461	73.732819	73.783493	73.840286	73.902863	73.970917	74.044022	74.121742	74.203552	74.288788	74.376770	74.466675	74.557602	74.648430	74.737984	74.824867	74.907471	74.984039	75.052536	75.110626	75.155655	75.184692	75.194275	75.180542	75.139053	75.064735	74.951782	74.793556	74.582405	74.309502	73.964783	73.536606	73.011703	72.374886	71.609024	70.694984	69.611893	68.337677	66.850281	65.129616	63.160652	60.937729	58.469841	55.785896	52.937996	
75.750771	76.474266	77.143379	77.737640	78.244217	78.657303	78.976814	79.206726	79.353622	79.425476	79.430847	79.378159	79.275513	79.130348	78.949471	78.738945	78.504196	78.249969	77.980438	77.699295	77.409729	77.114525	76.816116	76.516602	76.217812	75.921280	75.628418	75.340347	75.058044	74.782364	74.514000	74.253532	74.001465	73.758163	73.523979	73.299110	73.083755	72.878029	72.682014	72.495789	72.319328	72.152618	71.995636	71.848282	71.710526	71.582268	71.463425	71.353912	71.253632	71.162445	71.080292	71.007050	70.942642	70.886993	70.840004	70.801590	70.771652	70.750153	70.736954	70.732025	70.735260	70.746529	70.765762	70.792831	70.827591	70.869865	70.919510	70.976257	71.039856	71.110001	71.186340	71.268463	71.355881	71.448013	71.544205	71.643723	71.745735	71.849243	71.953079	72.056015	72.156616	72.253174	72.343842	72.426537	72.498810	72.557999	72.601013	72.624405	72.624222	72.596001	72.534729	72.434647	72.289276	72.091270	71.832260	71.502808	71.092285	70.588776	69.979019	69.248421	68.381363	67.361412	66.172150	64.798286	63.227432	61.452454	59.474457	57.306007	54.973873	52.520069	
