124.310371	74.907173	51.575531	38.721123	30.732075	25.305401	21.372524	18.382256	16.024502	14.112241	12.526211	11.186844	10.039043	9.043466	8.171244	7.400719	6.715306	6.102078	5.550790	5.053207	4.602617	4.193479	3.821164	3.481765	3.171948	2.888838	2.629938	2.393060	2.176267	1.977840	1.796236	1.630067	1.478078	1.339128	1.212175	1.096265	0.990527	0.894156	0.806417	0.726630	0.654174	0.588476	0.529014	0.475311	0.426935	0.383498	0.344650	0.310087	0.279545	0.252798	0.229667	0.210011	0.193735	0.180786	0.171159	0.164896	0.162088	0.162879	0.167464	0.176096	0.189084	0.206800	0.229677	0.258213	0.292973	0.334593	0.383779	0.441312	0.508048	0.584922	0.672947	0.773220	0.886925	1.015333	1.159806	1.321808	1.502902	1.704769	1.929210	2.178163	2.453722	2.758158	3.093951	3.463824	3.870794	4.318235	4.809950	5.350286	5.944251	6.597706	7.317568	8.112131	8.991451	9.967906	11.056932	12.278084	13.656531	15.225249	17.028328	19.126011	21.602833	24.581081	28.244280	32.880451	38.967480	47.355083	59.690887	79.526276	115.515526	191.707596	
173.337753	123.748344	92.681381	72.586380	58.913116	49.130081	41.817162	36.148239	31.621155	27.917177	24.825823	22.203192	19.947817	17.986259	16.264082	14.740091	13.382547	12.166561	11.072334	10.083883	9.188138	8.374287	7.633273	6.957435	6.340220	5.775980	5.259793	4.787342	4.354804	3.958780	3.596220	3.264377	2.960765	2.683120	2.429376	2.197644	1.986190	1.793420	1.617871	1.458195	1.313154	1.181614	1.062533	0.954965	0.858051	0.771016	0.693171	0.623908	0.562701	0.509107	0.462765	0.423401	0.390824	0.364935	0.345724	0.333277	0.327780	0.329518	0.338888	0.356393	0.382653	0.418411	0.464531	0.522008	0.591970	0.675683	0.774555	0.890141	1.024146	1.178428	1.355006	1.556059	1.783939	2.041170	2.330460	2.654709	3.017025	3.420735	3.869409	4.366889	4.917317	5.525189	6.195404	6.933342	7.744957	8.636896	9.616653	10.692766	11.875081	13.175061	14.606251	16.184820	17.930340	19.866808	22.024048	24.439674	27.161835	30.253216	33.796917	37.905346	42.734100	48.504303	55.539711	64.331131	75.652313	90.776604	111.893539	142.906708	190.832916	267.316040	
196.297821	154.075500	122.826462	100.043739	83.220322	70.503410	60.638802	52.795471	46.419704	41.136192	36.684975	32.881874	29.593546	26.721430	24.191288	21.946203	19.941854	18.143192	16.522123	15.055838	13.725580	12.515759	11.413274	10.407000	9.487394	8.646207	7.876233	7.171138	6.525311	5.933744	5.391944	4.895854	4.441798	4.026429	3.646689	3.299778	2.983125	2.694364	2.431321	2.191995	1.974546	1.777286	1.598668	1.437283	1.291853	1.161227	1.044378	0.940402	0.848518	0.768067	0.698515	0.639454	0.590604	0.551819	0.523089	0.504547	0.496472	0.499297	0.513614	0.540179	0.579923	0.633955	0.703568	0.790250	0.895685	1.021763	1.170585	1.344469	1.545955	1.777811	2.043042	2.344892	2.686854	3.072682	3.506397	3.992301	4.535004	5.139435	5.810881	6.555022	7.377978	8.286385	9.287460	10.389120	11.600110	12.930174	14.390275	15.992870	17.752285	19.685162	21.811062	24.153278	26.739859	29.605015	32.791019	36.350777	40.351452	44.879562	50.048332	56.008476	62.964378	71.198837	81.111542	93.280212	108.557724	128.224701	154.214569	189.383972	237.598663	302.724426	
208.785675	173.440628	144.519958	121.559944	103.442368	89.048859	77.466362	68.004913	60.158184	53.557278	47.932289	43.083778	38.862518	35.155308	31.875092	28.954010	26.338444	23.985531	21.860565	19.935127	18.185699	16.592604	15.139208	13.811327	12.596744	11.484857	10.466377	9.533115	8.677794	7.893906	7.175597	6.517580	5.915048	5.363621	4.859293	4.398388	3.977529	3.593608	3.243763	2.925360	2.635975	2.373381	2.135541	1.920594	1.726855	1.552804	1.397086	1.258509	1.136042	1.028817	0.936131	0.857446	0.792399	0.740799	0.702639	0.678098	0.667552	0.671579	0.690969	0.726728	0.780094	0.852539	0.945781	1.061790	1.202801	1.371317	1.570119	1.802273	2.071136	2.380368	2.733935	3.136117	3.591522	4.105092	4.682123	5.328275	6.049599	6.852569	7.744113	8.731665	9.823227	11.027452	12.353742	13.812379	15.414696	17.173290	19.102280	21.217667	23.537760	26.083757	28.880447	31.957174	35.349068	39.098671	43.258095	47.891956	53.081356	58.929283	65.568344	73.171402	81.966965	92.260925	104.467949	119.155502	137.103073	159.373474	187.373764	222.827728	267.459167	321.982788	
216.413925	186.395370	160.271088	138.256058	119.966522	104.813080	92.206139	81.636017	72.690086	65.044296	58.447296	52.704636	47.665390	43.211605	39.250366	35.707790	32.524521	29.652447	27.052135	24.690987	22.541761	20.581505	18.790684	17.152542	15.652571	14.278109	13.018036	11.862497	10.802715	9.830812	8.939686	8.122900	7.374603	6.689440	6.062510	5.489311	4.965699	4.487856	4.052263	3.655678	3.295113	2.967827	2.671305	2.403253	2.161588	1.944436	1.750122	1.577175	1.424323	1.290496	1.174826	1.076654	0.995533	0.931233	0.883750	0.853315	0.840398	0.845723	0.870274	0.915307	0.982361	1.073265	1.190155	1.335477	1.512002	1.722834	1.971416	2.261546	2.597377	2.983434	3.424613	3.926202	4.493879	5.133737	5.852291	6.656501	7.553797	8.552116	9.659941	10.886354	12.241117	13.734756	15.378677	17.185333	19.168390	21.342987	23.726032	26.336594	29.196381	32.330391	35.767685	39.542419	43.695175	48.274643	53.339890	58.963268	65.234329	72.264992	80.196495	89.208611	99.532089	111.464767	125.392288	141.812622	161.360443	184.820251	213.100021	247.107544	287.433899	333.746826	
221.486191	195.472656	171.934631	151.253098	133.385529	118.065987	104.948212	93.685745	83.968025	75.531685	68.159828	61.676346	55.939072	50.833332	46.266335	42.162651	38.460548	35.109169	32.066284	29.296535	26.770103	24.461609	22.349304	20.414385	18.640472	17.013206	15.519890	14.149237	12.891144	11.736520	10.677135	9.705518	8.814846	7.998877	7.251874	6.568563	5.944079	5.373934	4.853988	4.380419	3.949707	3.558612	3.204165	2.883655	2.594619	2.334838	2.102334	1.895365	1.712427	1.552255	1.413824	1.296358	1.199331	1.122479	1.065803	1.029583	1.014388	1.021084	1.050849	1.105182	1.185918	1.295240	1.435687	1.610172	1.821988	2.074824	2.372768	2.720325	3.122421	3.584412	4.112096	4.711722	5.390003	6.154123	7.011763	7.971112	9.040907	10.230452	11.549680	13.009207	14.620410	16.395519	18.347754	20.491493	22.842455	25.417971	28.237314	31.322090	34.696766	38.389313	42.432022	46.862541	51.725163	57.072510	62.967651	69.486801	76.722855	84.789734	93.828033	104.012184	115.558929	128.737457	143.880020	161.390594	181.746170	205.479218	233.122192	265.083923	301.429016	341.569153	
225.071716	202.093842	180.766754	161.466644	144.292084	129.157532	115.879929	104.239822	94.017441	85.010956	77.043427	69.963959	63.645645	57.982651	52.886887	48.285007	44.115772	40.327827	36.877892	33.729233	30.850533	28.214867	25.798935	23.582441	21.547586	19.678650	17.961666	16.384148	14.934866	13.603679	12.381373	11.259546	10.230516	9.287222	8.423170	7.632370	6.909292	6.248822	5.646236	5.097169	4.597593	4.143800	3.732388	3.360249	3.024557	2.722765	2.452602	2.212069	1.999439	1.813261	1.652361	1.515851	1.403131	1.313904	1.248181	1.206294	1.188906	1.197026	1.232020	1.295628	1.389974	1.517582	1.681388	1.884757	2.131490	2.425838	2.772516	3.176710	3.644087	4.180805	4.793521	5.489408	6.276154	7.161984	8.155675	9.266576	10.504633	11.880432	13.405237	15.091061	16.950733	18.998020	21.247734	23.715916	26.420027	29.379234	32.614700	36.150055	40.011806	44.230080	48.839336	53.879387	59.396580	65.445335	72.090042	79.407349	87.488983	96.445312	106.409348	117.541458	130.034485	144.118439	160.063477	178.178452	198.799911	222.264343	248.852203	278.693970	311.636414	347.098633	
227.722290	207.086197	187.600143	169.589005	153.198761	138.437622	125.224709	113.431374	102.910492	93.514580	85.105743	77.560158	70.769257	64.639267	59.089817	54.052319	49.468227	45.287548	41.467464	37.971077	34.766556	31.826231	29.125910	26.644337	24.362715	22.264336	20.334248	18.559010	16.926479	15.425631	14.046405	12.779596	11.616761	10.550117	9.572479	8.677214	7.858177	7.109682	6.426459	5.803639	5.236720	4.721553	4.254326	3.831555	3.450072	3.107021	2.799849	2.526314	2.284476	2.072709	1.889695	1.734442	1.606282	1.504889	1.430284	1.382850	1.363347	1.372922	1.413128	1.485935	1.593752	1.739433	1.926299	2.158151	2.439279	2.774480	3.169068	3.628881	4.160297	4.770239	5.466181	6.256170	7.148817	8.153324	9.279493	10.537752	11.939165	13.495490	15.219201	17.123566	19.222710	21.531723	24.066799	26.845369	29.886332	33.210281	36.839863	40.800117	45.118973	49.827869	54.962448	60.563438	66.677742	73.359695	80.672699	88.690956	97.501709	107.207619	117.929436	129.808517	143.009125	157.719055	174.148041	192.520721	213.061417	235.966217	261.357819	289.221924	319.332031	351.186279	
229.748535	210.952942	192.990173	176.128586	160.520782	146.219910	133.205902	121.411636	110.744446	101.101265	92.378754	84.478912	77.312035	70.797775	64.865173	59.452065	54.504158	49.974205	45.821014	42.008575	38.505394	35.283737	32.319118	29.589813	27.076443	24.761641	22.629765	20.666664	18.859478	17.196463	15.666867	14.260812	12.969191	11.783588	10.696217	9.699858	8.787817	7.953883	7.192290	6.497699	5.865170	5.290141	4.768422	4.296174	3.869906	3.486469	3.143047	2.837167	2.566690	2.329821	2.125110	1.951465	1.808157	1.694832	1.611524	1.558669	1.537121	1.548163	1.593528	1.675415	1.796501	1.959965	2.169497	2.429316	2.744185	3.119422	3.560913	4.075120	4.669097	5.350490	6.127548	7.009137	8.004737	9.124458	10.379056	11.779946	13.339222	15.069695	16.984922	19.099283	21.428028	23.987381	26.794674	29.868481	33.228790	36.897297	40.897629	45.255764	50.000404	55.163540	60.781086	66.893631	73.547287	80.794785	88.696686	97.322647	106.753006	117.080154	128.409973	140.862823	154.573425	169.689468	186.367111	204.762085	225.014496	247.225250	271.423157	297.524292	325.291931	354.311127	
231.337967	214.013824	197.313568	181.456177	166.584564	152.770569	140.028641	128.331818	117.626427	107.844017	98.909958	90.749184	83.289772	76.464813	70.213348	64.480476	59.217155	54.379807	49.929726	45.832581	42.057869	38.578426	35.369972	32.410740	29.681135	27.163454	24.841631	22.701029	20.728260	18.911043	17.238075	15.698913	14.283905	12.984091	11.791157	10.697376	9.695560	8.779023	7.941552	7.177381	6.481164	5.847961	5.273228	4.752797	4.282875	3.860038	3.481227	3.143748	2.845276	2.583858	2.357923	2.166282	2.008151	1.883152	1.791336	1.733191	1.709660	1.722163	1.772606	1.863405	1.997505	2.178389	2.410103	2.697270	3.045103	3.459415	3.946637	4.513826	5.168670	5.919500	6.775292	7.745676	8.840942	10.072044	11.450608	12.988951	14.700096	16.597794	18.696564	21.011732	23.559521	26.357092	29.422695	32.775761	36.437111	40.429138	44.776093	49.504353	54.642838	60.223461	66.281601	72.856781	79.993317	87.741119	96.156540	105.303345	115.253380	126.087509	137.895905	150.777771	164.840164	180.195023	196.953903	215.218903	235.069595	256.544861	279.619934	304.182007	330.009155	356.762329	
